ID,NAME,COST,PRICE,RSP,STOCK,MARGIN,PROFIT,PRODUCT_GROUP_ID,PRODUCT_GROUP_NAME,PRODUCT_DISCOUNT_GROUP,PRODUCT_DISCOUNT_GROUP_PERCENTAGE,SEASON
887,Product 887,47.13,53.49,64.99,153,0.1189,6.36,47,Product Group 47,DG-09,0.09,S-1
453,Product 453,35.03,39.99,47.99,180,0.124,4.96,38,Product Group 38,DG-07,0.07,S-1
141,Product 141,13.0,16.99,20.49,226,0.2348,3.99,0,Product Group 0,DG-07,0.07,S-1
549,Product 549,7.11,8.99,11.99,242,0.2091,1.88,25,Product Group 25,DG-08,0.08,S-1
414,Product 414,24.05,30.99,40.99,198,0.2239,6.94,44,Product Group 44,DG-07,0.07,S-1
244,Product 244,11.03,14.49,18.99,231,0.2388,3.46,10,Product Group 10,DG-01,0.01,S-1
892,Product 892,14.06,17.49,21.99,225,0.1961,3.43,14,Product Group 14,DG-03,0.03,S-1
489,Product 489,8.05,10.49,12.99,239,0.2326,2.44,37,Product Group 37,DG-03,0.03,S-1
730,Product 730,20.06,23.99,29.99,212,0.1638,3.93,33,Product Group 33,DG-04,0.04,S-1
752,Product 752,35.07,40.99,51.49,178,0.1444,5.92,11,Product Group 11,DG-02,0.02,S-1
232,Product 232,42.11,48.49,56.99,163,0.1316,6.38,26,Product Group 26,DG-06,0.06,S-1
914,Product 914,17.02,21.49,27.49,217,0.208,4.47,38,Product Group 38,DG-07,0.07,S-1
618,Product 618,44.04,51.99,62.99,156,0.1529,7.95,43,Product Group 43,DG-00,0.0,S-1
61,Product 61,32.04,41.49,47.49,177,0.2278,9.45,20,Product Group 20,DG-06,0.06,S-1
94,Product 94,19.06,22.49,28.49,215,0.1525,3.43,10,Product Group 10,DG-01,0.01,S-1
759,Product 759,37.11,48.99,63.99,162,0.2425,11.88,1,Product Group 1,DG-06,0.06,S-1
656,Product 656,34.13,41.99,50.49,176,0.1872,7.86,6,Product Group 6,DG-00,0.0,S-1
460,Product 460,5.0,6.49,7.99,247,0.2296,1.49,27,Product Group 27,DG-09,0.09,S-1
421,Product 421,34.08,39.49,49.99,181,0.137,5.41,37,Product Group 37,DG-03,0.03,S-1
160,Product 160,47.05,56.99,63.99,146,0.1744,9.94,5,Product Group 5,DG-08,0.08,S-1
905,Product 905,25.12,29.99,33.49,200,0.1624,4.87,48,Product Group 48,DG-06,0.06,S-1
984,Product 984,37.12,41.49,49.99,177,0.1053,4.37,38,Product Group 38,DG-07,0.07,S-1
318,Product 318,16.04,19.99,25.99,220,0.1976,3.95,48,Product Group 48,DG-06,0.06,S-1
903,Product 903,34.1,44.49,49.49,171,0.2335,10.39,18,Product Group 18,DG-02,0.02,S-1
863,Product 863,39.03,48.99,59.49,162,0.2033,9.96,49,Product Group 49,DG-04,0.04,S-1
75,Product 75,34.03,43.49,53.49,173,0.2175,9.46,34,Product Group 34,DG-04,0.04,S-1
935,Product 935,34.08,42.49,51.99,175,0.1979,8.41,29,Product Group 29,DG-01,0.01,S-1
44,Product 44,43.02,50.99,64.99,158,0.1563,7.97,18,Product Group 18,DG-02,0.02,S-1
559,Product 559,47.05,57.99,65.49,144,0.1887,10.94,42,Product Group 42,DG-06,0.06,S-1
240,Product 240,16.12,18.99,24.49,222,0.1511,2.87,33,Product Group 33,DG-04,0.04,S-1
181,Product 181,8.03,10.49,12.99,239,0.2345,2.46,45,Product Group 45,DG-00,0.0,S-1
866,Product 866,15.1,17.49,20.49,225,0.1366,2.39,24,Product Group 24,DG-00,0.0,S-1
74,Product 74,26.07,29.99,34.49,200,0.1307,3.92,27,Product Group 27,DG-09,0.09,S-1
79,Product 79,38.01,47.49,53.99,165,0.1996,9.48,8,Product Group 8,DG-01,0.01,S-1
144,Product 144,18.0,22.49,26.49,215,0.1996,4.49,24,Product Group 24,DG-00,0.0,S-1
295,Product 295,40.01,50.99,58.49,158,0.2153,10.98,21,Product Group 21,DG-00,0.0,S-1
957,Product 957,47.07,52.99,58.99,154,0.1117,5.92,42,Product Group 42,DG-06,0.06,S-1
660,Product 660,28.07,35.99,44.99,188,0.2201,7.92,44,Product Group 44,DG-07,0.07,S-1
265,Product 265,6.05,7.99,9.49,244,0.2428,1.94,42,Product Group 42,DG-06,0.06,S-1
877,Product 877,15.1,17.99,21.49,224,0.1606,2.89,47,Product Group 47,DG-09,0.09,S-1
550,Product 550,12.01,13.99,16.49,232,0.1415,1.98,21,Product Group 21,DG-00,0.0,S-1
37,Product 37,19.1,21.99,26.49,216,0.1314,2.89,0,Product Group 0,DG-07,0.07,S-1
466,Product 466,5.07,6.99,8.99,246,0.2747,1.92,43,Product Group 43,DG-00,0.0,S-1
436,Product 436,28.08,36.49,45.99,187,0.2305,8.41,18,Product Group 18,DG-02,0.02,S-1
68,Product 68,15.01,18.49,21.99,223,0.1882,3.48,32,Product Group 32,DG-08,0.08,S-1
734,Product 734,14.07,16.49,20.49,227,0.1468,2.42,3,Product Group 3,DG-08,0.08,S-1
215,Product 215,30.08,39.99,46.99,180,0.2478,9.91,14,Product Group 14,DG-03,0.03,S-1
125,Product 125,16.05,18.99,22.49,222,0.1548,2.94,1,Product Group 1,DG-06,0.06,S-1
227,Product 227,40.05,44.49,55.49,171,0.0998,4.44,21,Product Group 21,DG-00,0.0,S-1
946,Product 946,26.05,33.49,39.99,193,0.2222,7.44,13,Product Group 13,DG-05,0.05,S-1
253,Product 253,19.05,22.49,25.99,215,0.153,3.44,31,Product Group 31,DG-02,0.02,S-1
565,Product 565,34.01,39.49,43.49,181,0.1388,5.48,24,Product Group 24,DG-00,0.0,S-1
739,Product 739,12.0,15.99,20.99,228,0.2495,3.99,17,Product Group 17,DG-09,0.09,S-1
152,Product 152,42.1,51.49,62.49,157,0.1824,9.39,36,Product Group 36,DG-07,0.07,S-1
600,Product 600,14.07,17.49,20.99,225,0.1955,3.42,24,Product Group 24,DG-00,0.0,S-1
988,Product 988,6.04,7.49,9.99,245,0.1936,1.45,8,Product Group 8,DG-01,0.01,S-1
617,Product 617,8.01,10.99,14.49,238,0.2712,2.98,0,Product Group 0,DG-07,0.07,S-1
831,Product 831,27.07,33.99,41.99,192,0.2036,6.92,1,Product Group 1,DG-06,0.06,S-1
120,Product 120,13.11,14.49,18.99,231,0.0952,1.38,19,Product Group 19,DG-07,0.07,S-1
257,Product 257,13.01,17.99,22.49,224,0.2768,4.98,4,Product Group 4,DG-03,0.03,S-1
936,Product 936,33.11,41.99,46.99,176,0.2115,8.88,29,Product Group 29,DG-01,0.01,S-1
897,Product 897,28.08,33.99,39.49,192,0.1739,5.91,48,Product Group 48,DG-06,0.06,S-1
786,Product 786,44.07,53.99,61.49,152,0.1837,9.92,1,Product Group 1,DG-06,0.06,S-1
305,Product 305,38.0,46.99,56.49,166,0.1913,8.99,2,Product Group 2,DG-04,0.04,S-1
76,Product 76,26.02,34.49,44.99,191,0.2456,8.47,2,Product Group 2,DG-04,0.04,S-1
471,Product 471,32.11,41.49,46.99,177,0.2261,9.38,15,Product Group 15,DG-09,0.09,S-1
552,Product 552,42.08,53.99,65.49,152,0.2206,11.91,17,Product Group 17,DG-09,0.09,S-1
1,Product 1,36.06,45.99,55.99,168,0.2159,9.93,48,Product Group 48,DG-06,0.06,S-1
593,Product 593,13.03,15.99,18.49,228,0.1851,2.96,33,Product Group 33,DG-04,0.04,S-1
210,Product 210,49.06,58.49,73.49,143,0.1612,9.43,23,Product Group 23,DG-05,0.05,S-1
382,Product 382,15.12,17.49,21.49,225,0.1355,2.37,17,Product Group 17,DG-09,0.09,S-1
102,Product 102,36.12,46.49,54.49,167,0.2231,10.37,13,Product Group 13,DG-05,0.05,S-1
768,Product 768,45.04,51.49,64.99,157,0.1253,6.45,29,Product Group 29,DG-01,0.01,S-1
689,Product 689,47.08,56.49,72.49,147,0.1666,9.41,45,Product Group 45,DG-00,0.0,S-1
532,Product 532,9.12,11.49,14.99,237,0.2063,2.37,39,Product Group 39,DG-05,0.05,S-1
428,Product 428,35.04,41.49,47.49,177,0.1555,6.45,13,Product Group 13,DG-05,0.05,S-1
342,Product 342,16.01,18.99,22.49,222,0.1569,2.98,41,Product Group 41,DG-01,0.01,S-1
533,Product 533,43.07,50.99,57.99,158,0.1553,7.92,36,Product Group 36,DG-07,0.07,S-1
107,Product 107,14.03,17.49,20.49,225,0.1978,3.46,25,Product Group 25,DG-08,0.08,S-1
867,Product 867,48.1,56.99,73.49,146,0.156,8.89,37,Product Group 37,DG-03,0.03,S-1
547,Product 547,14.11,17.99,22.99,224,0.2157,3.88,32,Product Group 32,DG-08,0.08,S-1
424,Product 424,41.03,53.49,59.99,153,0.2329,12.46,6,Product Group 6,DG-00,0.0,S-1
10,Product 10,24.12,29.49,35.99,201,0.1821,5.37,0,Product Group 0,DG-07,0.07,S-1
654,Product 654,48.03,61.49,77.49,137,0.2189,13.46,47,Product Group 47,DG-09,0.09,S-1
219,Product 219,44.07,53.99,63.99,152,0.1837,9.92,38,Product Group 38,DG-07,0.07,S-1
659,Product 659,45.08,54.99,62.99,150,0.1802,9.91,19,Product Group 19,DG-07,0.07,S-1
522,Product 522,37.05,44.49,56.99,171,0.1672,7.44,3,Product Group 3,DG-08,0.08,S-1
928,Product 928,30.1,37.99,48.99,184,0.2077,7.89,36,Product Group 36,DG-07,0.07,S-1
639,Product 639,5.05,6.99,9.99,246,0.2775,1.94,11,Product Group 11,DG-02,0.02,S-1
802,Product 802,22.12,26.49,34.99,207,0.165,4.37,25,Product Group 25,DG-08,0.08,S-1
260,Product 260,5.09,6.99,9.99,246,0.2718,1.9,47,Product Group 47,DG-09,0.09,S-1
262,Product 262,20.0,22.49,29.99,215,0.1107,2.49,11,Product Group 11,DG-02,0.02,S-1
127,Product 127,23.0,26.49,32.49,207,0.1317,3.49,21,Product Group 21,DG-00,0.0,S-1
541,Product 541,49.08,58.49,71.49,143,0.1609,9.41,32,Product Group 32,DG-08,0.08,S-1
467,Product 467,26.09,31.49,36.49,197,0.1715,5.4,29,Product Group 29,DG-01,0.01,S-1
31,Product 31,8.05,10.49,12.49,239,0.2326,2.44,3,Product Group 3,DG-08,0.08,S-1
980,Product 980,41.1,52.49,61.49,155,0.217,11.39,42,Product Group 42,DG-06,0.06,S-1
343,Product 343,18.06,22.49,27.99,215,0.197,4.43,4,Product Group 4,DG-03,0.03,S-1
302,Product 302,48.02,62.49,71.99,135,0.2316,14.47,21,Product Group 21,DG-00,0.0,S-1
387,Product 387,18.02,21.99,27.99,216,0.1805,3.97,7,Product Group 7,DG-01,0.01,S-1
640,Product 640,26.0,32.99,41.49,194,0.2119,6.99,20,Product Group 20,DG-06,0.06,S-1
526,Product 526,7.02,9.49,12.49,241,0.2603,2.47,14,Product Group 14,DG-03,0.03,S-1
57,Product 57,42.01,50.49,62.49,159,0.168,8.48,36,Product Group 36,DG-07,0.07,S-1
294,Product 294,12.13,16.49,21.49,227,0.2644,4.36,24,Product Group 24,DG-00,0.0,S-1
563,Product 563,37.0,46.49,57.99,167,0.2041,9.49,6,Product Group 6,DG-00,0.0,S-1
571,Product 571,42.12,52.99,60.99,154,0.2051,10.87,22,Product Group 22,DG-03,0.03,S-1
348,Product 348,27.08,30.49,35.99,199,0.1118,3.41,5,Product Group 5,DG-08,0.08,S-1
703,Product 703,28.05,35.49,42.99,189,0.2096,7.44,44,Product Group 44,DG-07,0.07,S-1
933,Product 933,17.1,22.49,25.99,215,0.2397,5.39,48,Product Group 48,DG-06,0.06,S-1
241,Product 241,44.12,56.49,67.49,147,0.219,12.37,17,Product Group 17,DG-09,0.09,S-1
128,Product 128,9.12,11.99,15.99,236,0.2394,2.87,1,Product Group 1,DG-06,0.06,S-1
508,Product 508,18.11,23.99,27.99,212,0.2451,5.88,2,Product Group 2,DG-04,0.04,S-1
427,Product 427,47.01,61.99,74.49,136,0.2417,14.98,14,Product Group 14,DG-03,0.03,S-1
400,Product 400,25.03,28.49,34.99,203,0.1214,3.46,2,Product Group 2,DG-04,0.04,S-1
627,Product 627,41.02,52.99,63.99,154,0.2259,11.97,4,Product Group 4,DG-03,0.03,S-1
708,Product 708,36.04,43.99,49.49,172,0.1807,7.95,27,Product Group 27,DG-09,0.09,S-1
517,Product 517,49.06,57.49,68.99,145,0.1466,8.43,30,Product Group 30,DG-02,0.02,S-1
15,Product 15,26.06,32.99,36.99,194,0.2101,6.93,5,Product Group 5,DG-08,0.08,S-1
606,Product 606,48.09,54.49,67.99,151,0.1175,6.4,19,Product Group 19,DG-07,0.07,S-1
553,Product 553,40.0,45.49,52.99,169,0.1207,5.49,12,Product Group 12,DG-05,0.05,S-1
109,Product 109,5.01,6.99,8.99,246,0.2833,1.98,21,Product Group 21,DG-00,0.0,S-1
138,Product 138,30.07,35.99,43.99,188,0.1645,5.92,1,Product Group 1,DG-06,0.06,S-1
816,Product 816,24.11,28.99,34.99,202,0.1683,4.88,28,Product Group 28,DG-03,0.03,S-1
300,Product 300,19.02,21.49,27.49,217,0.1149,2.47,44,Product Group 44,DG-07,0.07,S-1
137,Product 137,17.02,19.99,26.99,220,0.1486,2.97,34,Product Group 34,DG-04,0.04,S-1
800,Product 800,12.03,14.49,18.99,231,0.1698,2.46,21,Product Group 21,DG-00,0.0,S-1
968,Product 968,8.13,10.99,13.49,238,0.2602,2.86,19,Product Group 19,DG-07,0.07,S-1
250,Product 250,34.01,43.49,49.49,173,0.218,9.48,20,Product Group 20,DG-06,0.06,S-1
170,Product 170,16.05,21.99,25.49,216,0.2701,5.94,12,Product Group 12,DG-05,0.05,S-1
972,Product 972,21.06,25.49,31.49,209,0.1738,4.43,30,Product Group 30,DG-02,0.02,S-1
548,Product 548,35.03,41.49,48.99,177,0.1557,6.46,48,Product Group 48,DG-06,0.06,S-1
84,Product 84,25.01,30.49,35.99,199,0.1797,5.48,35,Product Group 35,DG-08,0.08,S-1
331,Product 331,28.03,36.49,43.49,187,0.2318,8.46,14,Product Group 14,DG-03,0.03,S-1
581,Product 581,20.02,25.49,31.49,209,0.2146,5.47,18,Product Group 18,DG-02,0.02,S-1
941,Product 941,17.09,21.49,24.49,217,0.2047,4.4,10,Product Group 10,DG-01,0.01,S-1
651,Product 651,48.06,59.49,77.49,141,0.1921,11.43,35,Product Group 35,DG-08,0.08,S-1
189,Product 189,15.07,19.49,25.49,221,0.2268,4.42,42,Product Group 42,DG-06,0.06,S-1
673,Product 673,34.02,40.99,45.49,178,0.17,6.97,8,Product Group 8,DG-01,0.01,S-1
750,Product 750,46.1,55.49,64.49,149,0.1692,9.39,36,Product Group 36,DG-07,0.07,S-1
579,Product 579,9.05,11.99,15.49,236,0.2452,2.94,35,Product Group 35,DG-08,0.08,S-1
293,Product 293,40.01,50.49,65.49,159,0.2076,10.48,23,Product Group 23,DG-05,0.05,S-1
450,Product 450,46.11,53.49,64.49,153,0.138,7.38,36,Product Group 36,DG-07,0.07,S-1
279,Product 279,12.01,14.49,17.99,231,0.1712,2.48,11,Product Group 11,DG-02,0.02,S-1
712,Product 712,25.03,32.99,42.99,194,0.2413,7.96,47,Product Group 47,DG-09,0.09,S-1
631,Product 631,40.09,50.99,61.49,158,0.2138,10.9,31,Product Group 31,DG-02,0.02,S-1
468,Product 468,8.08,9.49,11.99,241,0.1486,1.41,7,Product Group 7,DG-01,0.01,S-1
873,Product 873,22.01,26.99,32.49,206,0.1845,4.98,5,Product Group 5,DG-08,0.08,S-1
589,Product 589,11.1,14.49,17.49,231,0.234,3.39,37,Product Group 37,DG-03,0.03,S-1
163,Product 163,27.08,32.49,36.99,195,0.1665,5.41,9,Product Group 9,DG-02,0.02,S-1
415,Product 415,47.08,59.99,67.49,140,0.2152,12.91,2,Product Group 2,DG-04,0.04,S-1
155,Product 155,24.09,28.49,35.49,203,0.1544,4.4,41,Product Group 41,DG-01,0.01,S-1
153,Product 153,49.11,59.99,73.99,140,0.1814,10.88,4,Product Group 4,DG-03,0.03,S-1
275,Product 275,7.08,9.99,12.99,240,0.2913,2.91,34,Product Group 34,DG-04,0.04,S-1
835,Product 835,31.05,36.49,41.99,187,0.1491,5.44,1,Product Group 1,DG-06,0.06,S-1
201,Product 201,45.05,55.49,65.49,149,0.1881,10.44,10,Product Group 10,DG-01,0.01,S-1
926,Product 926,10.13,13.49,17.99,233,0.2491,3.36,29,Product Group 29,DG-01,0.01,S-1
996,Product 996,37.07,42.49,53.49,175,0.1276,5.42,15,Product Group 15,DG-09,0.09,S-1
390,Product 390,43.02,52.99,58.49,154,0.1881,9.97,45,Product Group 45,DG-00,0.0,S-1
307,Product 307,44.03,52.49,61.49,155,0.1612,8.46,32,Product Group 32,DG-08,0.08,S-1
717,Product 717,18.01,22.49,25.99,215,0.1992,4.48,11,Product Group 11,DG-02,0.02,S-1
872,Product 872,26.08,31.49,36.49,197,0.1718,5.41,43,Product Group 43,DG-00,0.0,S-1
841,Product 841,15.11,18.99,22.49,222,0.2043,3.88,2,Product Group 2,DG-04,0.04,S-1
557,Product 557,37.13,47.49,57.99,165,0.2182,10.36,46,Product Group 46,DG-05,0.05,S-1
228,Product 228,40.09,49.49,58.99,161,0.1899,9.4,0,Product Group 0,DG-07,0.07,S-1
9,Product 9,7.09,8.49,10.99,243,0.1649,1.4,43,Product Group 43,DG-00,0.0,S-1
7,Product 7,28.06,31.99,39.49,196,0.1229,3.93,26,Product Group 26,DG-06,0.06,S-1
675,Product 675,8.03,10.99,13.99,238,0.2693,2.96,13,Product Group 13,DG-05,0.05,S-1
732,Product 732,44.08,49.99,63.49,160,0.1182,5.91,12,Product Group 12,DG-05,0.05,S-1
14,Product 14,39.11,44.49,57.49,171,0.1209,5.38,25,Product Group 25,DG-08,0.08,S-1
962,Product 962,42.1,54.49,69.99,151,0.2274,12.39,4,Product Group 4,DG-03,0.03,S-1
220,Product 220,22.08,25.49,31.49,209,0.1338,3.41,44,Product Group 44,DG-07,0.07,S-1
950,Product 950,20.11,23.49,27.99,213,0.1439,3.38,21,Product Group 21,DG-00,0.0,S-1
564,Product 564,32.05,37.49,43.49,185,0.1451,5.44,4,Product Group 4,DG-03,0.03,S-1
438,Product 438,47.06,57.49,67.49,145,0.1814,10.43,16,Product Group 16,DG-04,0.04,S-1
858,Product 858,43.05,56.49,68.49,147,0.2379,13.44,47,Product Group 47,DG-09,0.09,S-1
504,Product 504,21.07,27.99,36.49,204,0.2472,6.92,8,Product Group 8,DG-01,0.01,S-1
389,Product 389,11.07,13.99,17.49,232,0.2087,2.92,23,Product Group 23,DG-05,0.05,S-1
790,Product 790,30.04,38.49,45.49,183,0.2195,8.45,0,Product Group 0,DG-07,0.07,S-1
637,Product 637,17.07,19.49,22.99,221,0.1242,2.42,40,Product Group 40,DG-09,0.09,S-1
638,Product 638,18.02,22.49,27.99,215,0.1988,4.47,46,Product Group 46,DG-05,0.05,S-1
929,Product 929,44.06,49.49,63.99,161,0.1097,5.43,0,Product Group 0,DG-07,0.07,S-1
519,Product 519,21.05,27.49,34.49,205,0.2343,6.44,0,Product Group 0,DG-07,0.07,S-1
404,Product 404,47.01,55.49,63.49,149,0.1528,8.48,23,Product Group 23,DG-05,0.05,S-1
50,Product 50,16.01,18.99,24.49,222,0.1569,2.98,24,Product Group 24,DG-00,0.0,S-1
315,Product 315,47.09,56.99,70.99,146,0.1737,9.9,18,Product Group 18,DG-02,0.02,S-1
71,Product 71,48.0,53.49,59.99,153,0.1026,5.49,26,Product Group 26,DG-06,0.06,S-1
412,Product 412,27.04,31.49,40.49,197,0.1413,4.45,24,Product Group 24,DG-00,0.0,S-1
623,Product 623,21.0,25.49,32.49,209,0.1761,4.49,2,Product Group 2,DG-04,0.04,S-1
745,Product 745,30.09,37.49,46.49,185,0.1974,7.4,0,Product Group 0,DG-07,0.07,S-1
231,Product 231,24.02,27.49,35.99,205,0.1262,3.47,38,Product Group 38,DG-07,0.07,S-1
694,Product 694,21.11,23.99,31.99,212,0.1201,2.88,41,Product Group 41,DG-01,0.01,S-1
697,Product 697,46.06,54.49,63.49,151,0.1547,8.43,49,Product Group 49,DG-04,0.04,S-1
622,Product 622,17.03,21.99,26.99,216,0.2256,4.96,20,Product Group 20,DG-06,0.06,S-1
846,Product 846,37.11,44.49,52.99,171,0.1659,7.38,29,Product Group 29,DG-01,0.01,S-1
688,Product 688,36.1,45.49,50.49,169,0.2064,9.39,45,Product Group 45,DG-00,0.0,S-1
626,Product 626,31.04,37.49,44.49,185,0.172,6.45,27,Product Group 27,DG-09,0.09,S-1
234,Product 234,16.02,18.99,22.99,222,0.1564,2.97,12,Product Group 12,DG-05,0.05,S-1
766,Product 766,7.12,9.49,10.49,241,0.2497,2.37,36,Product Group 36,DG-07,0.07,S-1
764,Product 764,26.11,29.49,37.99,201,0.1146,3.38,18,Product Group 18,DG-02,0.02,S-1
947,Product 947,40.12,45.49,50.49,169,0.118,5.37,29,Product Group 29,DG-01,0.01,S-1
686,Product 686,49.03,61.49,77.99,137,0.2026,12.46,16,Product Group 16,DG-04,0.04,S-1
515,Product 515,28.0,35.49,45.99,189,0.211,7.49,0,Product Group 0,DG-07,0.07,S-1
756,Product 756,25.09,32.49,39.99,195,0.2278,7.4,23,Product Group 23,DG-05,0.05,S-1
844,Product 844,43.13,49.99,59.99,160,0.1372,6.86,26,Product Group 26,DG-06,0.06,S-1
328,Product 328,37.13,41.99,47.99,176,0.1157,4.86,35,Product Group 35,DG-08,0.08,S-1
36,Product 36,46.05,52.99,63.49,154,0.131,6.94,21,Product Group 21,DG-00,0.0,S-1
341,Product 341,12.06,15.49,20.49,229,0.2214,3.43,48,Product Group 48,DG-06,0.06,S-1
277,Product 277,26.07,30.49,34.99,199,0.145,4.42,44,Product Group 44,DG-07,0.07,S-1
570,Product 570,35.07,41.49,51.49,177,0.1547,6.42,34,Product Group 34,DG-04,0.04,S-1
113,Product 113,34.11,42.99,53.49,174,0.2066,8.88,0,Product Group 0,DG-07,0.07,S-1
801,Product 801,35.06,42.99,54.49,174,0.1845,7.93,14,Product Group 14,DG-03,0.03,S-1
146,Product 146,44.04,51.99,62.49,156,0.1529,7.95,33,Product Group 33,DG-04,0.04,S-1
117,Product 117,39.0,48.99,63.99,162,0.2039,9.99,7,Product Group 7,DG-01,0.01,S-1
317,Product 317,13.02,15.99,18.99,228,0.1857,2.97,22,Product Group 22,DG-03,0.03,S-1
924,Product 924,32.04,37.99,43.99,184,0.1566,5.95,12,Product Group 12,DG-05,0.05,S-1
11,Product 11,37.05,44.49,57.99,171,0.1672,7.44,8,Product Group 8,DG-01,0.01,S-1
859,Product 859,40.09,50.49,65.99,159,0.206,10.4,37,Product Group 37,DG-03,0.03,S-1
178,Product 178,41.02,48.99,60.99,162,0.1627,7.97,24,Product Group 24,DG-00,0.0,S-1
443,Product 443,22.07,25.99,29.99,208,0.1508,3.92,14,Product Group 14,DG-03,0.03,S-1
197,Product 197,22.01,25.49,30.49,209,0.1365,3.48,32,Product Group 32,DG-08,0.08,S-1
966,Product 966,17.13,19.99,22.99,220,0.1431,2.86,5,Product Group 5,DG-08,0.08,S-1
681,Product 681,20.09,26.49,30.49,207,0.2416,6.4,42,Product Group 42,DG-06,0.06,S-1
17,Product 17,14.06,18.99,21.99,222,0.2596,4.93,14,Product Group 14,DG-03,0.03,S-1
461,Product 461,11.02,13.49,17.99,233,0.1831,2.47,42,Product Group 42,DG-06,0.06,S-1
878,Product 878,26.07,31.99,41.99,196,0.1851,5.92,16,Product Group 16,DG-04,0.04,S-1
566,Product 566,29.01,35.49,40.49,189,0.1826,6.48,21,Product Group 21,DG-00,0.0,S-1
308,Product 308,30.03,38.99,45.49,182,0.2298,8.96,44,Product Group 44,DG-07,0.07,S-1
366,Product 366,13.08,16.49,20.99,227,0.2068,3.41,22,Product Group 22,DG-03,0.03,S-1
706,Product 706,17.05,19.99,22.99,220,0.1471,2.94,49,Product Group 49,DG-04,0.04,S-1
385,Product 385,30.06,37.99,48.99,184,0.2087,7.93,38,Product Group 38,DG-07,0.07,S-1
811,Product 811,29.0,35.99,44.99,188,0.1942,6.99,28,Product Group 28,DG-03,0.03,S-1
889,Product 889,41.12,51.49,63.99,157,0.2014,10.37,42,Product Group 42,DG-06,0.06,S-1
597,Product 597,13.04,15.99,20.49,228,0.1845,2.95,4,Product Group 4,DG-03,0.03,S-1
823,Product 823,32.07,36.49,47.99,187,0.1211,4.42,49,Product Group 49,DG-04,0.04,S-1
123,Product 123,32.02,39.99,46.49,180,0.1993,7.97,47,Product Group 47,DG-09,0.09,S-1
358,Product 358,17.03,21.49,26.49,217,0.2075,4.46,24,Product Group 24,DG-00,0.0,S-1
909,Product 909,21.13,26.99,30.49,206,0.2171,5.86,47,Product Group 47,DG-09,0.09,S-1
419,Product 419,6.1,7.49,9.99,245,0.1856,1.39,47,Product Group 47,DG-09,0.09,S-1
518,Product 518,35.03,45.49,56.49,169,0.2299,10.46,31,Product Group 31,DG-02,0.02,S-1
991,Product 991,17.08,21.99,27.49,216,0.2233,4.91,15,Product Group 15,DG-09,0.09,S-1
969,Product 969,36.02,46.99,52.49,166,0.2335,10.97,31,Product Group 31,DG-02,0.02,S-1
21,Product 21,17.12,20.99,25.49,218,0.1844,3.87,41,Product Group 41,DG-01,0.01,S-1
371,Product 371,20.02,26.99,31.99,206,0.2582,6.97,18,Product Group 18,DG-02,0.02,S-1
426,Product 426,16.1,20.49,26.99,219,0.2143,4.39,16,Product Group 16,DG-04,0.04,S-1
772,Product 772,8.06,9.49,11.99,241,0.1507,1.43,15,Product Group 15,DG-09,0.09,S-1
183,Product 183,31.02,37.49,47.99,185,0.1726,6.47,19,Product Group 19,DG-07,0.07,S-1
399,Product 399,33.04,42.49,49.49,175,0.2224,9.45,48,Product Group 48,DG-06,0.06,S-1
806,Product 806,23.13,28.49,34.49,203,0.1881,5.36,27,Product Group 27,DG-09,0.09,S-1
266,Product 266,9.06,11.99,14.49,236,0.2444,2.93,12,Product Group 12,DG-05,0.05,S-1
540,Product 540,38.01,49.99,61.49,160,0.2396,11.98,0,Product Group 0,DG-07,0.07,S-1
